"x","y","z"
22278,22921,"stroma"
11912,12637,"tumor"
4598,17145,"tumor"
9128,7853,NA
6870,16997,"tumor"
7117,13369,"tumor"
8881,11481,"tumor"
9132,10755,"tumor"
16458,13790,"partially atrophic changes"
8375,10321,"tumor"
16471,22495,NA
18984,14947,"stroma"
8875,7709,NA
19989,11754,NA
13943,19887,NA
15689,6102,"partially atrophic changes"
12915,7993,"tumor"
22000,6818,NA
19733,9868,"stroma"
18975,9144,"partially atrophic changes"
21754,10445,"stroma"
11397,5964,NA
12932,19308,NA
9630,6112,NA
8138,20621,"tumor"
5856,14097,"tumor"
10387,5965,"tumor"
4847,14388,"tumor"
6116,18884,"tumor"
9903,19603,"tumor"
8136,19461,"tumor"
17456,6245,"partially atrophic changes"
8378,12642,"tumor"
19225,7548,"partially atrophic changes"
21254,13638,"stroma"
7369,12934,"tumor"
9396,17863,"tumor"
9640,12205,"tumor"
11401,8575,NA
14438,13793,NA
12408,6833,NA
19980,6241,NA
17962,7405,"partially atrophic changes"
20758,19442,"stroma"
11148,8140,NA
15939,5086,"partially atrophic changes"
5356,16999,"tumor"
10411,21343,"tumor"
10147,13945,"tumor"
10398,12929,"tumor"
11402,9446,NA
10666,23229,"tumor"
12923,13215,"tumor"
11913,13507,"tumor"
12923,13505,"tumor"
14196,20322,NA
20493,11463,"stroma"
8892,18444,"tumor"
11414,16990,"tumor"
17456,6535,"partially atrophic changes"
18221,11611,"partially atrophic changes"
13436,19018,NA
18215,7549,"partially atrophic changes"
12422,15827,NA
16205,13355,"partially atrophic changes"
17473,17561,"partially atrophic changes"
5098,13372,"tumor"
15947,9729,"partially atrophic changes"
12420,14377,"tumor"
12684,22065,NA
20761,21473,"stroma"
8379,13512,"tumor"
7879,16415,"tumor"
17480,22203,"partially atrophic changes"
9891,11769,"tumor"
9894,13800,"tumor"
4353,21933,"tumor"
11663,14523,NA
16193,5811,"partially atrophic changes"
21498,8560,"stroma"
22531,23356,"stroma"
21005,16395,"stroma"
18984,15237,"stroma"
17208,9292,"partially atrophic changes"
6607,10178,"tumor"
18474,11466,"partially atrophic changes"
14933,7409,"partially atrophic changes"
10145,12494,"tumor"
14437,13213,"partially atrophic changes"
16199,9583,"partially atrophic changes"
13673,8427,NA
11652,7849,NA
17983,20752,"partially atrophic changes"
12429,20760,NA
18489,21621,"partially atrophic changes"
10919,23374,"tumor"
15710,20030,"partially atrophic changes"
11396,5384,"tumor"
19739,13930,"stroma"
21519,22197,"stroma"
21267,22632,"stroma"
22526,20164,"stroma"
19242,18864,"stroma"
16708,12194,"partially atrophic changes"
17717,12192,"partially atrophic changes"
15705,16548,"partially atrophic changes"
11911,12056,"tumor"
10895,7996,NA
15195,13647,"partially atrophic changes"
11416,18440,"tumor"
16955,9147,"partially atrophic changes"
22755,5221,NA
12164,12201,"tumor"
20992,7690,"partially atrophic changes"
9639,11625,"tumor"
13429,14085,"tumor"
7125,18882,"tumor"
22021,20165,"stroma"
7630,18591,"tumor"
8368,6259,NA
11419,20471,"tumor"
15955,15532,"partially atrophic changes"
23262,6091,"stroma"
19249,23506,"stroma"
7133,23525,"tumor"
11664,15684,NA
19230,11030,NA
19749,20314,"stroma"
9882,5676,"tumor"
9380,7418,NA
5610,18014,"tumor"
10907,15540,"tumor"
11405,11187,"tumor"
10394,10028,NA
15445,12051,"partially atrophic changes"
18472,10305,"partially atrophic changes"
4597,15984,"tumor"
19501,23070,"stroma"
9382,8578,"tumor"
19992,14075,"stroma"
8121,9306,"tumor"
22505,6817,"stroma"
6867,15256,"tumor"
21008,18136,"stroma"
21512,17264,"stroma"
18218,9290,"partially atrophic changes"
23263,7251,"stroma"
8385,17284,"tumor"
23286,22339,"stroma"
5362,21061,"tumor"
12680,19454,NA
20756,18281,"stroma"
13929,10893,NA
20753,16540,"stroma"
11404,10316,NA
21255,14798,"stroma"
22022,20745,"stroma"
11666,16554,NA
13936,15245,NA
9906,21634,"tumor"
16975,21914,"partially atrophic changes"
11661,13362,"tumor"
19235,14221,NA
19981,7111,"partially atrophic changes"
8394,23378,"tumor"
5859,16128,"tumor"
9401,21055,"tumor"
22763,10154,"stroma"
10399,13799,"tumor"
13694,22064,NA
4092,15985,"tumor"
11672,20616,NA
17986,23073,NA
12418,13216,"tumor"
11406,12057,"tumor"
11928,22792,"tumor"
10654,15105,"tumor"
12413,10024,"tumor"
5850,10325,"tumor"
9645,15977,"tumor"
11169,21777,"tumor"
14947,16694,"partially atrophic changes"
10916,21633,"tumor"
20256,21764,"stroma"
18468,7694,"partially atrophic changes"
12159,9009,"tumor"
8386,17575,"tumor"
20761,21763,"stroma"
16724,22639,NA
12157,7849,"tumor"
7381,21058,"tumor"
11673,21487,"tumor"
21501,10301,"stroma"
5347,11196,"tumor"
8381,14383,"tumor"
9393,16122,"tumor"
10145,12784,"tumor"
11908,9735,"tumor"
17975,15819,NA
12424,17278,NA
17224,19447,"partially atrophic changes"
21998,5077,NA
15705,16838,"partially atrophic changes"
16459,14371,"partially atrophic changes"
7381,20768,"tumor"
10913,19312,"tumor"
4346,17000,"tumor"
18744,23507,"stroma"
20505,19007,"stroma"
16709,12774,"partially atrophic changes"
8875,7418,NA
11163,18006,"tumor"
21007,17265,"stroma"
17974,15239,"stroma"
15453,17274,"partially atrophic changes"
14182,11037,NA
15461,22496,NA
15692,8133,"partially atrophic changes"
13937,16115,NA
10393,9737,NA
11400,7995,NA
6367,17868,"tumor"
6872,18157,"tumor"
13422,9443,NA
6875,20478,"tumor"
16213,18868,"partially atrophic changes"
14173,5234,NA
7625,15109,"tumor"
21256,15089,"stroma"
17979,18430,"partially atrophic changes"
11409,14088,"tumor"
11153,11622,"tumor"
15204,19450,NA
18471,9725,"partially atrophic changes"
18215,7259,"partially atrophic changes"
22004,9429,"stroma"
22781,22340,"stroma"
13175,13070,"tumor"
18220,10451,"partially atrophic changes"
18238,22347,NA
5853,12066,"tumor"
22756,5511,NA
15704,15968,"partially atrophic changes"
19751,21184,"stroma"
7616,9597,"tumor"
6103,10469,"tumor"
22759,7832,"stroma"
6119,20915,"tumor"
12911,5381,NA
15190,10455,NA
20502,17556,"stroma"
15436,5958,"partially atrophic changes"
10387,5675,"tumor"
8633,13947,"tumor"
21494,5948,NA
18233,19445,"partially atrophic changes"
11655,9300,"tumor"
8639,18009,"tumor"
20247,15670,"stroma"
11157,14234,"tumor"
9905,20764,"tumor"
21006,16685,"stroma"
10907,15830,"tumor"
8123,11047,"tumor"
7131,22654,"tumor"
10153,17717,"tumor"
5354,16128,"tumor"
11402,9156,"tumor"
12171,16553,NA
15187,8424,"partially atrophic changes"
11917,15828,NA
21999,5658,NA
20737,5805,NA
21520,22777,"stroma"
16215,20319,"partially atrophic changes"
4355,23094,"tumor"
16195,6972,"partially atrophic changes"
4597,16275,"tumor"
18485,19010,"partially atrophic changes"
11672,20906,"tumor"
18732,15383,"stroma"
13671,7266,NA
13940,17856,NA
6360,13225,"tumor"
18216,8420,"partially atrophic changes"
6367,18158,"tumor"
7633,20912,"tumor"
5106,18885,"tumor"
20762,22343,"stroma"
10656,16265,"tumor"
7885,20477,"tumor"
21001,13203,"stroma"
6864,13225,"tumor"
3847,21063,"tumor"
13168,8718,NA
5103,16854,"tumor"
17967,10596,"partially atrophic changes"
10643,7851,NA
9385,10900,"tumor"
6122,22656,"tumor"
17220,17126,"partially atrophic changes"
15704,16258,"partially atrophic changes"
17228,22058,"partially atrophic changes"
14682,8425,NA
18235,20316,"partially atrophic changes"
16961,12919,"partially atrophic changes"
6361,14096,"tumor"
10891,5384,"tumor"
17464,11758,"partially atrophic changes"
6102,9599,"tumor"
21514,18715,"stroma"
16951,6536,"partially atrophic changes"
22528,21325,"stroma"
10641,6690,NA
18217,8710,"partially atrophic changes"
5106,18595,"tumor"
17982,20461,"partially atrophic changes"
22780,21470,"stroma"
10653,14815,"tumor"
22762,9283,"stroma"
7889,22798,"tumor"
15441,9440,"partially atrophic changes"
9638,11334,"tumor"
15954,14661,"partially atrophic changes"
11165,19456,"tumor"
14951,19305,NA
12417,12926,"tumor"
20255,20893,"stroma"
8375,10901,"tumor"
22269,17408,"stroma"
9390,14381,"tumor"
19999,18717,"stroma"
7364,10032,"tumor"
14176,7265,NA
21765,17989,"stroma"
22024,22196,"stroma"
16211,17708,"partially atrophic changes"
8889,16413,"tumor"
19242,18573,"stroma"
6873,18737,"tumor"
15207,21481,NA
16974,21333,"partially atrophic changes"
7109,8437,"tumor"
15183,5813,"partially atrophic changes"
8883,12641,"tumor"
17732,21767,"partially atrophic changes"
20240,11318,"stroma"
9132,10465,"tumor"
15708,18869,"partially atrophic changes"
17978,17270,"partially atrophic changes"
12426,18729,NA
10917,22503,"tumor"
17479,21333,"partially atrophic changes"
12432,22211,NA
12685,22936,NA
10162,23520,"tumor"
10135,5821,"tumor"
19243,19444,"stroma"
14190,16550,NA
8141,22943,"tumor"
7614,8436,"tumor"
16472,23365,NA
13443,23370,NA
12937,22790,NA
12407,5962,NA
13942,19307,NA
13928,10312,NA
6357,11484,"tumor"
5363,21641,"tumor"
11918,16699,NA
16705,10163,"partially atrophic changes"
22756,5801,NA
7862,5389,"tumor"
7619,11628,"tumor"
9144,18299,"tumor"
10140,9303,NA
15203,18580,"partially atrophic changes"
13944,20758,NA
14699,19451,NA
11922,19020,NA
13683,15390,NA
11915,14668,NA
18994,21911,"stroma"
15206,20611,NA
11916,14958,NA
20246,14800,"stroma"
9138,14527,"tumor"
22507,7978,"stroma"
12427,19309,NA
16470,21624,"partially atrophic changes"
12431,21921,NA
20484,5660,NA
18490,22492,"stroma"
5607,16563,"tumor"
6616,15691,"tumor"
12676,17133,NA
20491,10302,"stroma"
23009,5946,"stroma"
13668,5235,NA
8621,6693,NA
8115,5824,"tumor"
20501,16976,"stroma"
7887,21637,"tumor"
8142,23233,"tumor"
20494,12333,"stroma"
15711,20900,NA
14426,5669,"partially atrophic changes"
13948,23079,NA
23268,10153,"stroma"
7884,19896,"tumor"
21999,5948,NA
17708,6389,"partially atrophic changes"
13416,5380,NA
12680,19744,NA
21254,14218,"stroma"
20497,14074,"stroma"
5611,19175,"tumor"
12163,11911,"tumor"
4603,20337,"tumor"
14935,8280,NA
13184,18873,NA
15450,14952,"partially atrophic changes"
19477,7402,"partially atrophic changes"
20763,22923,"stroma"
8379,12932,"tumor"
13669,5815,NA
14193,18291,NA
5604,14242,"tumor"
7883,18736,"tumor"
14433,10602,NA
17721,14514,NA
18491,23072,"stroma"
8638,17429,"tumor"
21504,12622,"stroma"
15700,13356,"partially atrophic changes"
15191,11036,NA
11414,17280,"tumor"
22274,20310,"stroma"
15964,21335,NA
17716,11322,"partially atrophic changes"
10894,6835,NA
21252,12477,"stroma"
14430,8571,NA
10662,20618,"tumor"
10903,12928,"tumor"
7884,19606,"tumor"
22018,18424,"stroma"
10902,12348,NA
5112,22947,"tumor"
11421,21632,"tumor"
18739,20025,"partially atrophic changes"
7129,21203,"tumor"
15941,6247,"partially atrophic changes"
19989,12334,NA
11657,11041,NA
15949,11470,"partially atrophic changes"
13423,10023,NA
7869,10031,"tumor"
21261,18280,"stroma"
11409,13798,NA
19493,18138,"stroma"
7380,20187,"tumor"
6874,19608,"tumor"
5352,14678,"tumor"
8117,6984,"tumor"
14430,8280,NA
13425,11764,"partially atrophic changes"
14429,7700,NA
14428,7410,NA
9898,15831,"tumor"
7636,22653,"tumor"
20993,7980,NA
13940,18146,NA
12677,17423,NA
4859,22222,"tumor"
8634,14818,"tumor"
4099,20338,"tumor"
20997,10592,"stroma"
11161,16845,"tumor"
14682,7845,NA
17466,12628,"partially atrophic changes"
14678,5524,"partially atrophic changes"
8888,16123,"tumor"
16713,15386,"partially atrophic changes"
4854,19031,"tumor"
9143,17718,"tumor"
22015,16393,"stroma"
15199,15968,"partially atrophic changes"
12179,22356,"tumor"
19481,10014,"stroma"
18225,14223,NA
13696,23514,NA
17730,20317,"partially atrophic changes"
7866,8000,"tumor"
8887,15253,"tumor"
16967,16981,"partially atrophic changes"
15185,6974,"partially atrophic changes"
15445,11761,"partially atrophic changes"
18976,9724,NA
16453,10889,"partially atrophic changes"
6625,21784,"tumor"
6875,19898,"tumor"
9126,6693,NA
11663,14813,NA
14200,22933,NA
10648,11043,NA
21005,16104,"stroma"
9392,15252,"tumor"
6864,12934,"tumor"
4091,15405,"tumor"
3844,18742,"tumor"
6867,14675,"tumor"
14687,11327,NA
20758,19732,"stroma"
17206,8131,"partially atrophic changes"
6603,7567,"tumor"
14442,16115,NA
5097,13082,"tumor"
21499,8850,"stroma"
23264,7832,"stroma"
4352,20772,"tumor"
15203,18870,"partially atrophic changes"
18225,13933,"partially atrophic changes"
20499,15525,"stroma"
10667,23519,"tumor"
19994,15236,"stroma"
6375,23090,"tumor"
9133,11045,"tumor"
13430,14665,NA
19479,8853,NA
19488,14656,"stroma"
9904,19893,"tumor"
13675,10168,NA
7367,11773,"tumor"
8886,14962,"tumor"
9652,20619,"tumor"
10390,7706,NA
8874,6548,NA
19491,16687,"stroma"
18468,7984,"partially atrophic changes"
13179,15681,NA
22008,11461,"stroma"
5352,14968,"tumor"
9403,22796,"tumor"
11152,11042,NA
16462,16402,"partially atrophic changes"
9395,17573,"tumor"
20496,13204,"stroma"
17478,20462,"partially atrophic changes"
5107,19466,"tumor"
14943,13502,"partially atrophic changes"
13681,13940,"tumor"
17962,6824,"partially atrophic changes"
10908,16120,"tumor"
16194,6682,"partially atrophic changes"
10394,10608,NA
17717,11902,"partially atrophic changes"
16709,13064,"partially atrophic changes"
5599,11341,"tumor"
20001,19588,"stroma"
18987,16978,NA
14428,6830,"partially atrophic changes"
7887,21928,"tumor"
8630,12497,"tumor"
9635,9013,NA
6874,19318,"tumor"
15459,20755,NA
5852,11775,"tumor"
7625,15690,"tumor"
17480,21913,"partially atrophic changes"
8383,15543,"tumor"
15707,17999,"partially atrophic changes"
21002,14073,"stroma"
7122,16561,"tumor"
21259,17410,"stroma"
6372,21350,"tumor"
21011,19876,"stroma"
8871,5097,NA
21751,8704,"stroma"
14175,6685,"partially atrophic changes"
15962,19594,"partially atrophic changes"
5857,14967,"tumor"
5603,13662,"tumor"
16966,15820,"partially atrophic changes"
22258,10445,"stroma"
22758,7252,"stroma"
14174,6105,"partially atrophic changes"
4351,20482,"tumor"
9125,5822,NA
13169,9298,NA
10390,7416,NA
10411,21634,"tumor"
10134,5240,"tumor"
16461,15821,"partially atrophic changes"
9641,13075,"tumor"
6620,18303,"tumor"
9906,21344,"tumor"
12913,7122,NA
4604,20627,"tumor"
20737,6095,NA
13428,13505,"tumor"
3841,17291,"tumor"
8898,22506,"tumor"
5094,11341,"tumor"
21518,21617,"stroma"
21763,16829,"stroma"
19498,21329,"stroma"
12425,17568,NA
12665,9879,"tumor"
11161,16555,"tumor"
10161,23230,"tumor"
6372,21059,"tumor"
6358,12355,"tumor"
14698,18580,NA
6370,19899,"tumor"
9148,20910,"tumor"
20253,19733,"stroma"
6612,13370,"tumor"
11400,7705,NA
12412,9444,"tumor"
19224,7258,"partially atrophic changes"
6611,12790,"tumor"
9140,15687,"tumor"
21012,21037,"stroma"
18730,14222,"partially atrophic changes"
3842,17581,"tumor"
17454,5084,NA
12914,7702,NA
16977,23364,NA
4340,13228,"tumor"
11163,17715,"tumor"
20244,13639,"stroma"
14956,22207,NA
17229,23219,NA
20242,12189,NA
18490,21911,NA
14425,5089,NA
9889,10318,NA
15940,5377,"partially atrophic changes"
11653,8140,NA
21773,22922,"stroma"
14949,17564,"partially atrophic changes"
10388,6256,"tumor"
12920,11474,NA
21508,14653,"stroma"
16205,13936,"partially atrophic changes"
21774,23502,"stroma"
7132,22944,"tumor"
12163,11330,"tumor"
4354,22513,"tumor"
15462,22786,NA
9899,16992,"tumor"
6112,16272,"tumor"
8379,13222,"tumor"
16217,21770,NA
6101,9019,"tumor"
5854,12646,"tumor"
10389,6836,NA
11669,18875,NA
21264,20311,"stroma"
9886,8287,"tumor"
8631,13077,"tumor"
22782,22920,"stroma"
9402,21635,"tumor"
6359,12935,"tumor"
12911,5671,NA
9884,7127,NA
21269,23503,"stroma"
15440,8859,"partially atrophic changes"
5359,19030,"tumor"
22508,8848,"stroma"
14700,19741,NA
7121,16271,"tumor"
11405,11477,"tumor"
5598,10760,"tumor"
18722,8709,"partially atrophic changes"
19998,18137,"stroma"
8383,16124,"tumor"
4848,15259,"tumor"
11411,14959,"tumor"
19490,16107,"stroma"
8129,15109,"tumor"
9893,12640,"tumor"
19498,21039,"stroma"
10407,19022,"tumor"
8879,10320,"tumor"
14195,20032,NA
12412,9154,"tumor"
8133,17430,"tumor"
9886,8578,NA
6604,8147,"tumor"
12174,18584,NA
4350,19612,"tumor"
20004,21909,"stroma"
15957,16402,"partially atrophic changes"
12409,7413,NA
12423,16408,NA
14684,9586,NA
14942,12922,"partially atrophic changes"
8644,21781,"tumor"
4343,14969,"tumor"
16963,14370,"partially atrophic changes"
7881,17575,"tumor"
15957,16692,"partially atrophic changes"
16444,5086,"partially atrophic changes"
23012,8267,"stroma"
15454,17564,"partially atrophic changes"
7109,8147,"tumor"
8878,9159,"tumor"
22250,5222,NA
23014,9138,"stroma"
9398,19314,"tumor"
11651,7269,NA
13436,18727,NA
15715,23511,NA
18472,10595,"partially atrophic changes"
19494,18718,"stroma"
12411,8864,"tumor"
15707,18289,"partially atrophic changes"
9401,21345,"tumor"
5097,12792,"tumor"
19237,15672,"stroma"
5109,20626,"tumor"
13432,15826,NA
10400,14380,"tumor"
7112,9887,"tumor"
16716,17707,"partially atrophic changes"
16953,7696,"partially atrophic changes"
10642,7561,NA
15436,6248,"partially atrophic changes"
9390,13801,"tumor"
14186,14229,"tumor"
10646,10172,NA
13433,16987,NA
5600,11631,"tumor"
10390,7996,NA
15450,15243,"partially atrophic changes"
7622,13659,"tumor"
17733,22638,NA
20511,23359,"stroma"
12675,15972,NA
8882,12061,"tumor"
7121,15981,"tumor"
13434,17567,NA
5607,16273,"tumor"
13427,12924,NA
21751,8995,"stroma"
17722,15094,"stroma"
20747,12478,"stroma"
15706,17418,"partially atrophic changes"
17728,18866,"partially atrophic changes"
13924,7411,NA
22006,10590,"stroma"
10640,6110,"tumor"
7863,5679,"tumor"
8636,15978,"tumor"
9650,18878,"tumor"
15950,11760,"partially atrophic changes"
16455,11759,"partially atrophic changes"
4092,16275,"tumor"
13692,21193,NA
7126,19462,"tumor"
19245,20605,"stroma"
23286,22049,"stroma"
4095,18016,"tumor"
15437,6828,"partially atrophic changes"
9146,19749,"tumor"
15449,14372,"partially atrophic changes"
17464,11467,"partially atrophic changes"
6876,21059,"tumor"
14198,21773,NA
15201,17709,"partially atrophic changes"
9135,12206,"tumor"
16463,17562,"partially atrophic changes"
12661,7268,NA
6605,8728,"tumor"
16964,14950,"partially atrophic changes"
9891,11479,"tumor"
6122,22946,"tumor"
10144,11624,NA
6604,7857,"tumor"
18213,6389,"partially atrophic changes"
14198,22063,NA
8894,19605,"tumor"
5612,19465,"tumor"
20989,5949,NA
7881,17865,"tumor"
8372,8580,NA
12926,15537,NA
17715,10452,"partially atrophic changes"
19247,22055,"stroma"
20750,14219,"stroma"
15714,22641,NA
6871,17577,"tumor"
11150,9301,NA
4858,21642,"tumor"
9652,20329,"tumor"
12425,18149,NA
21246,8415,"stroma"
5356,17289,"tumor"
9383,9739,NA
9386,11480,"tumor"
11170,22648,"tumor"
20748,13058,"stroma"
22001,7108,"stroma"
16968,17271,"partially atrophic changes"
16207,15096,"partially atrophic changes"
12157,7559,NA
13938,16696,NA
10914,20472,"tumor"
8874,6838,NA
8374,10031,"tumor"
8128,13948,"tumor"
16214,19739,"partially atrophic changes"
4343,15259,"tumor"
4094,17436,"tumor"
15696,11035,"partially atrophic changes"
13944,21048,NA
16956,9727,"partially atrophic changes"
9141,16558,"tumor"
9636,10174,NA
11397,6254,NA
9904,20184,"tumor"
21015,22488,"stroma"
7127,20043,"tumor"
8624,8144,NA
11912,12346,"tumor"
19476,6822,"partially atrophic changes"
12422,16118,NA
15942,6537,"partially atrophic changes"
13689,19162,NA
15709,19449,"partially atrophic changes"
14937,9730,NA
19996,16686,"stroma"
9898,16412,"tumor"
16452,10018,"partially atrophic changes"
6106,12500,"tumor"
14195,19742,NA
14686,11036,NA
15458,20175,NA
14938,10601,NA
14955,21917,NA
13441,22209,NA
5610,18304,"tumor"
4606,22368,"tumor"
13694,22354,NA
10664,21778,"tumor"
11154,11912,"tumor"
21500,10011,"stroma"
9901,18153,"tumor"
15947,10019,"partially atrophic changes"
10646,9882,NA
21508,14943,"stroma"
9137,13656,"tumor"
3846,20483,"tumor"
14180,10167,NA
14955,21627,NA
17459,8566,"partially atrophic changes"
12918,10024,NA
19477,7692,"partially atrophic changes"
19491,16397,"stroma"
6621,19173,"tumor"
21245,8125,"stroma"
21011,20167,"stroma"
9377,5677,NA
21263,19731,"stroma"
17212,11613,"partially atrophic changes"
4342,14679,"tumor"
10138,7852,"tumor"
16706,11033,"partially atrophic changes"
7378,19027,"tumor"
21259,17120,"stroma"
20759,20602,"stroma"
9392,15542,"tumor"
8632,13367,"tumor"
12166,13362,"tumor"
9381,7998,NA
5860,16418,"tumor"
16450,8568,"partially atrophic changes"
14179,9296,NA
16720,20318,"partially atrophic changes"
5852,11485,"tumor"
15951,12630,"partially atrophic changes"
6360,13806,"tumor"
8126,13078,"tumor"
8119,8145,"tumor"
7880,16995,"tumor"
12685,22646,NA
20256,21473,"stroma"
9637,10464,NA
21002,14364,"stroma"
10906,15249,"tumor"
16721,20899,"partially atrophic changes"
11413,16119,"tumor"
7637,23234,"tumor"
12179,22066,NA
15950,12050,"partially atrophic changes"
5364,22802,"tumor"
13695,23224,NA
17207,8421,"partially atrophic changes"
4352,21062,"tumor"
15442,9730,"partially atrophic changes"
10656,16846,"tumor"
12670,13071,"tumor"
16697,5230,"partially atrophic changes"
6868,15836,"tumor"
17203,5810,"partially atrophic changes"
9389,13511,"tumor"
14680,6974,"partially atrophic changes"
21265,21182,"stroma"
18985,15817,"stroma"
23010,6817,"stroma"
8380,13803,"tumor"
16451,9148,"partially atrophic changes"
9909,23375,"tumor"
19747,18863,"stroma"
17972,13788,NA
16710,13645,"partially atrophic changes"
9386,11190,"tumor"
9895,14381,"tumor"
9125,5532,NA
23014,9428,"stroma"
11665,16264,NA
18473,11176,"partially atrophic changes"
18975,9434,NA
15188,9005,NA
5601,12501,"tumor"
